title,author_n,author,year,group_n,group,country,n,n.gender.post.exc_1,n.gender.post.exc_2,age.post_1,age.post_2,age.post_4,blinding,device,instruction,motivation,feedback,Q125,update.timing,update.timing_1_TEXT,task.demands.type,trial.dur,trial.iti,trial.n,block.ibi,block.n,session.isi,session.n,session.dur,training.dur.days,training.dur.min,strategy.stim,bold.mod,eeg.mod,eeg.mod.amp,eeg.freq,rehearsal,func.loc,QA_Score,QA_Rating,SE,"Other Variance (SEM, SE, etc.)",Variant 1,Variant 2,Variant 3,Groups,Group Names,Targeted,Type of Data,Variance Provided,"If not SD, what is n?",Time Courses Provided,"If not during session, what task is measured?",Targeted NF Site,Data Brain Area,Non-Targeted Measurements,cat_pre,cat_first,cat_last,cat_post,cat_transfer,cat_onlyPSC,cat_multi_sessions,mean_pre,sd_pre,sem_pre,mean_first,sd_first,sem_first,mean_last,sd_last,sem_last,mean_post,sd_post,sem_post,mean_transfer,sd_transfer,sem_transfer,mean_ses_2,sd_ses_2,sem_ses_2,mean_ses_3,sd_ses_3,sem_ses_3,mean_ses_4,sd_ses_4,sem_ses_4,mean_ses_5,sd_ses_5,sem_ses_5,mean_ses_6,sd_ses_6,sem_ses_6,mean_ses_7,sd_ses_7,sem_ses_7,mean_ses_8,sd_ses_8,sem_ses_8,mean_ses_9,sd_ses_9,sem_ses_9,mean_ses_10,sd_ses_10,sem_ses_10,psc_mean_first,psc_sd_first,psc_sem_first,psc_mean_last,psc_sd_last,psc_sem_last,psc_mean_post,psc_sd_post,psc_sem_post,psc_mean_transfer,psc_sd_transfer,psc_sem_transfer,psc_mean_ses_2,psc_sd_ses_2,psc_sem_ses_2,psc_mean_ses_3,psc_sd_ses_3,psc_sem_ses_3,psc_mean_ses_4,psc_sd_ses_4,psc_sem_ses_4,psc_mean_ses_5,psc_sd_ses_5,psc_sem_ses_5,psc_mean_ses_6,psc_sd_ses_6,psc_sem_ses_6,psc_mean_ses_7,psc_sd_ses_7,psc_sem_ses_7,psc_mean_ses_8,psc_sd_ses_8,psc_sem_ses_8,psc_mean_ses_9,psc_sd_ses_9,psc_sem_ses_9,psc_mean_ses_10,psc_sd_ses_10,psc_sem_ses_10
Triathletes are experts in self-regulating physical activity ??? But what about self-regulating neural activity?,Kober_3,Kober,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Learning to modulate one's own brain activity: the effect of spontaneous mental strategies.,Kober_4,Kober,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Analysis of Electroencephalography Changes Before and After a Single Neurofeedback Alpha/Theta Training Session in University Students.,Lee,Lee,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Improving motivation through real-time fMRI-based self-regulation of the nucleus accumbens.,Li,Li,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Structural and functional connectivity changes in response to short-term neurofeedback training with motor imagery,Marins,Marins,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neurofeedback for the enhancement of dynamic balance of judokas,Maszczyk,Maszczyk,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brain Inconspicuous Effect by Local Sinusoidal Extremely Low Frequency Magnetic Exposure Based on Wavelet Packet Analysis: Innovation in Online Passive Neurofeedback Therapy by the Neuro-LSELF System,Mehran,Mehran,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Neuronal activity in the brain changes during exercise in attention states, warm-up, submaximal effort, and recovery, after neurofeedback-EEG training in motion",Miroslaw,Miroslaw,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Neurofeedback training with a low-priced EEG device leads to faster alpha enhancement but shows no effect on cognitive performance: A single-blind, sham-feedback study",Naas,Naas,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effect of Threshold Setting on Neurofeedback Training,Nam_1,Nam,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effect of Threshold Setting on Neurofeedback Training,Nam_2,Nam,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effect of Threshold Setting on Neurofeedback Training,Nam_3,Nam,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Using EEG Alpha States to Understand Learning During Alpha Neurofeedback Training for Chronic Pain,Patel,Patel,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enhancing the Effects of Neurofeedback Training: The Motivational Value of the Reinforcers.,Perez-Elvira_1,Perez-Elvira,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enhancing the Effects of Neurofeedback Training: The Motivational Value of the Reinforcers.,Perez-Elvira_2,Perez-Elvira,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neurofeedback of SMR and Beta1 Frequencies: An Investigation of Learning Indices and Frequency-Speci???c E???ects,Pimenta_1,Pimenta,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neurofeedback of SMR and Beta1 Frequencies: An Investigation of Learning Indices and Frequency-Speci???c E???ects,Pimenta_2,Pimenta,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Differential Activation Patterns in the Same Brain Region Led to Opposite Emotional States,Shibata_1,Shibata,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Differential Activation Patterns in the Same Brain Region Led to Opposite Emotional States,Shibata_2,Shibata,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Effects of Theta EEG Neurofeedback on the Consolidation of Spatial Memory.,Shtoots_1,Shtoots,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Effects of Theta EEG Neurofeedback on the Consolidation of Spatial Memory.,Shtoots_2,Shtoots,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effect of beta and gamma neurofeedback on memory and intelligence in the elderly,Staufenbiel,Staufenbiel,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slow cortical potential and theta/beta neurofeedback training in adults: effects on attentional processes and motor system excitability,Studer_1,Studer,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slow cortical potential and theta/beta neurofeedback training in adults: effects on attentional processes and motor system excitability,Studer_2,Studer,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dynamics of EEG Potentials at the Beginning of a Series of EEG-Feedback Sessions,Tribrat_1,Tribrat,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dynamic of EEG Potentials at the Beginning of a Series of EEG-Feedback Sessions,Tribrat_2,Tribrat,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEG Theta/Beta Ratio Neurofeedback Training in Healthy Females,van Son,van Son,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effect of neurofeedback training on event-related desynchronization strength by motor imagery,Wada,Wada,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Control beliefs can predict the ability to up-regulate sensorimotor rhythm during neurofeedback training,Witte,Witte,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Connectivity Neurofeedback Training Can Differentially Change Functional Connectivity and Cognitive Performance,Yamashita_1,Yamashita,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
