,author,year,author_n,title,group.x,country,n,mean.gender.male,mean.gender.female,age.mean,age.sd,age.other.var,blinding,device,instruction,motivation,feedback,change_nft,update.timing,update.timing_1_TEXT,task.demands.type,trial.dur,trial.iti,trial.n,block.ibi,block.n,session.isi,session.n,session.dur,training.dur.days,training.dur.min,strategy.stim,bold.mod,eeg.mod,eeg.mod.amp,eeg.freq,rehearsal,func.loc,QA_Score,QA_Rating,reject,group_n,group.y,target,freq,roi,freq_range,direction,Type.of.Data,data_type,iaf_yn,var_measure,If.not.SD..what.is.n.,Time.Courses.Provided,If.not.during.session..what.task.is.measured.,cat_pre_nft,cat_first_nft,cat_last_nft,cat_post_nft,cat_transfer,cat_onlyPSC,cat_multi_sessions,cat_multi_sessions.1,mean_pre,var_pre,mean_first,var_first,mean_last,var_last,mean_post,var_post,mean_transfer,var_transfer,mean_ses_2,var_ses_2,mean_ses_3,var_ses_3,mean_ses_4,var_ses_4,mean_ses_5,var_ses_5,mean_ses_6,var_ses_6,mean_ses_7,var_ses_7,mean_ses_8,var_ses_8,mean_ses_9,var_ses_9,mean_ses_10,var_ses_10,pscBase_mean_first,pscBase_var_first,pscBase_mean_last,pscBase_var_last,pscBase_mean_post,pscBase_var_post,pscBase_mean_transfer,pscBase_var_transfer,pscBase_mean_ses_2,pscBase_var_ses_2,pscBase_mean_ses_3,pscBase_var_ses_3,pscBase_mean_ses_4,pscBase_var_ses_4,pscBase_mean_ses_5,pscBase_var_ses_5,pscBase_mean_ses_6,pscBase_var_ses_6,pscBase_mean_ses_7,pscBase_var_ses_7,pscBase_mean_ses_8,pscBase_var_ses_8,pscBase_mean_ses_9,pscBase_var_ses_9,pscBase_mean_ses_10,pscBase_var_ses_10,pscFirst_mean_first,pscFirst_var_first,pscFirst_mean_last,pscFirst_var_last,pscFirst_mean_post,pscFirst_var_post,pscFirst_mean_transfer,pscFirst_var_transfer,pscFirst_mean_ses_2,pscFirst_var_ses_2,pscFirst_mean_ses_3,pscFirst_var_ses_3,pscFirst_mean_ses_4,pscFirst_var_ses_4,pscFirst_mean_ses_5,pscFirst_var_ses_5,pscFirst_mean_ses_6,pscFirst_var_ses_6,pscFirst_mean_ses_7,pscFirst_var_ses_7,pscFirst_mean_ses_8,pscFirst_var_ses_8,pscFirst_mean_ses_9,pscFirst_var_ses_9,pscFirst_mean_ses_10,pscFirst_var_ses_10,
11,Dempster,2009,Dempster,Identifying Indices of Learning for Alpha Neurofeedback Training,,UK,25,5,20,,NA,,1,3,2,2,"1,19,28",1,1,,,450,30,2,,1,7,10,18.5,10,150,,NA,1,1,1,2,2,10,2,NA,1,NA, Alpha, Alpha,,NA,up,Alpha Amplitude,amplitude,,SD,NA,Each Session Baseline AND Intervention Group Data,Baseline: REsting State EEG (3 min eyes open),999,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.64,2.56,8.81,3.47,NA,NA,NA,NA,7.9,2.92,8.02,3.18,8.09,3.38,8.6,3.63,8.87,4.02,8.46,3.34,8.69,3.59,9.02,3.59,8.81,3.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,deZambotti,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA, SMR/Theta , SMR/Theta ,,NA,up,Relative Amplitude (to baseline) PSC,amplitude,,SE,8,Each Session Intervention Group Data,Baseline (used for relative amplitude): Resting State EEG (Open-Eyes 3 min),999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,Domingos,2021,Domingos_3,The Influence of an Alpha Band Neurofeedback Training in Heart Rate Variability in Athletes,2/ week,Portugal,13,13,0,,NA,,1,3,1,2,27,"1,3",1,,,60,5,25,,1,6-Jan,12,27.0833,42,300,,NA,1,1,1,1,1,10,2,NA,2,3 Sessions/Week, Alpha, Alpha,,NA,up,Alpha Amplitude,amplitude,,SEM,NA,First Session (1) vs Last Session (12),,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,Domingos,2021,Domingos_4,The Influence of an Alpha Band Neurofeedback Training in Heart Rate Variability in Athletes,3/ week,Portugal,14,14,0,,NA,,1,3,1,2,27,"1,3",1,,,60,5,25,,1,4-Jan,12,27.0833,28,300,,NA,1,1,1,1,1,10,2,NA,2,2 Sessions/Week, SMR (maintain/suppress Theta and Beta),SMR,,NA,up,,999,,,NA,,,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,Emmert,2014,Emmert_2,Comparison of anterior cingulate vs. insular cortex as targets for real-time fMRI regulation during pain stimulation,Group 2: ACC,Switzerland,14,7,7,27.4,2.6,,1,2,2,2,"18,24",2,1,,9,30,30,4,15,4,0,1,25,1,8,,8,NA,,,2,1,7,0,NA,2,Anterior Cingulate Cortex (ACC), ACC BOLD Activitation,,acc,NA,down,Beta Values,beta,,none,14,Each Intervention Run for Each Participant,,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,Emmert,2014,Emmert_1,Comparison of anterior cingulate vs. insular cortex as targets for real-time fMRI regulation during pain stimulation,Group 1: AIC,Switzerland,14,7,7,27.6,2.1,,1,2,2,2,"18,24",2,1,,9,30,30,4,15,4,0,1,25,1,8,,8,NA,,,2,1,7,0,NA,2,Anterior Insular Cortex (AIC), AIC BOLD Activitation,,aic,NA,down,Beta Values,beta,,none,14,Each Intervention Run for Each Participant,,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,Enz,2022,Enz_2,Self-regulation of the brain's right frontal Beta rhythm using a brain-computer interface,beta down,Ireland,18,6,12,27.33,12.04,,3,3,1,2,"24,26",2,1,,1,180,,4,,1,,6,22-50,6,72,,NA,1,2,10,2,1,10,2,NA,4,Alpha Up, Alpha, Alpha,,NA,up,Alpha Power (Estimated Marginal Means),power,,SE,23,Baseline vs. Last Block of Last Session,Baseline: Resting state EEG,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,Enz,2022,Enz_1,Self-regulation of the brain's right frontal Beta rhythm using a brain-computer interface,beta up,Ireland,26,11,15,25.96,7.37,,3,3,1,2,"24,26",1,1,,1,180,,4,,1,,6,22-50,6,72,,NA,1,1,10,2,1,10,2,NA,4,Alpha Down, Alpha, Alpha,,NA,down,Alpha Power (Estimated Marginal Means),power,,SE,15,Baseline vs. Last Block of Last Session,Baseline: Resting state EEG,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,Eschmann,2022,Eschmann,Theta Neurofeedback Training Supports Motor Performance and Flow Experience,,Germany,48,18,30,22.44,NA,,1,3,1,2,1,1,1,,,300,,6,,1,0,1,35,1,30,"3,9",NA,1,1,13,2,2,10,2,NA,1,NA, Theta, Theta,,NA,up,Theta Amplitude PSC,amplitude,,SE,48,PSC: Resting EEG vs. Overall Training,,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,Fedotchev,2018,Fedotchev,Stress Coping Via Musical Neurofeedback,,Russia,16,9,7,46.66,8.1,,1,3,2,2,19,"1,3",1,,,900,,1,,1,,1,17.5,1,15,,NA,1,1,1,2,1,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,Gadea,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA, SMR/Theta , SMR/Theta ,,NA,up,"SMR Amplitude, Theta Amplitude",amplitude,,SD,NA,"Pre-Intervention, Post-Intervention","Pre-, Post-Intervention: Resting State (Open-Eyes, 4 minutes)",1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,Gadea,2020,Gadea,Effects of a single session of SMR neurofeedback training on anxiety and cortisol levels,,Spain,16,16,0,,NA,,2,3,2,2,"19,21",3,1,,,1800,,1,,1,,1,40,1,30,,NA,1,"1,2","13,16",2,2,9,1,NA,1,NA,SMR/Theta,999,,NA,up_down,"SMR, Theta Amplitude",amplitude,,SD,NA,Pre-Intervention vs. Post-Intervention,,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,Gertz,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA, Target Frequency Adherence,999,,NA,up,Mean MF Delta Change Scores (Hz),999,,none,31,"Baseline, Feedback",,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,Gevensleben,2014,Gevensleben,Neurofeedback of slow cortical potentials: neural mechanisms and feasibility of a placebo-controlled design in healthy adults,,Germany,9,2,7,23.2,2.91,,3,3,1,2,"1,26",3,1,0.1,,6,6-Apr,120,,2,4-Feb,1,90,8,192,,NA,1,"4,13,12",16,2,2,8,1,NA,1,NA, Control of SCP Directionality,999,,NA,up,Regulation Index,999,,SD,31,"Each Session Data for Group (with Pos, Neg, and Regulation)","Pre-,Intermediate-,Post- Intervention Task: Continuous Performance Task",NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
