author,year,author_n,title,reject.final,group.x,country,n,n.gender.male,n.gender.female,age.mean,age.sd,age.other.var,blinding,device,instruction,motivation,feedback,desc_change_nft,update.timing,update.timing_1_TEXT,task.demands.type,trial.dur,trial.iti,trial.n,block.ibi,block.n,session.isi,session.n,session.dur,training.dur.days,training.dur.min,strategy.stim,bold.mod,eeg.mod,eeg.mod.amp,eeg.freq,rehearsal,func.loc,QA_Score,QA_Rating,group_n,target,freq_band,roi,direction,Type.of.Data,data_type,iaf_yn,indiv.data_yn,var_measure,Time.Courses.Provided,If.not.during.session..what.task.is.measured.,cat_pre_nft,cat_first_nft,cat_last_nft,cat_post_nft,cat_transfer,cat_onlyPSC,cat_multi_ses,cat_multi_base,p_value,t_value,ci_value,mean_pre,var_pre,mean_first,var_first,mean_last,var_last,mean_post,var_post,mean_transfer,var_transfer,mean_ses_2,var_ses_2,mean_ses_3,var_ses_3,mean_ses_4,var_ses_4,mean_ses_5,var_ses_5,mean_ses_6,var_ses_6,mean_ses_7,var_ses_7,mean_ses_8,var_ses_8,mean_ses_9,var_ses_9,mean_ses_10,var_ses_10,mean_ses_11,var_ses_11,mean_ses_12,var_ses_12,mean_ses_13,var_ses_13,mean_ses_14,var_ses_14,pscFirst_mean_last,pscFirst_var_last,pscFirst_mean_post,pscFirst_var_post,pscFirst_mean_transfer,pscFirst_var_transfer,pscFirst_mean_ses_2,pscFirst_var_ses_2,pscFirst_mean_ses_3,pscFirst_var_ses_3,pscFirst_mean_ses_4,pscFirst_var_ses_4,pscFirst_mean_ses_5,pscFirst_var_ses_5,pscFirst_mean_ses_6,pscFirst_var_ses_6,pscFirst_mean_ses_7,pscFirst_var_ses_7,pscFirst_mean_ses_8,pscFirst_var_ses_8,pscFirst_mean_ses_9,pscFirst_var_ses_9,pscFirst_mean_ses_10,pscFirst_var_ses_10,pscFirst_mean_ses_11,pscFirst_var_ses_11,pscFirst_mean_ses_12,pscFirst_var_ses_12,pscFirst_mean_ses_13,pscFirst_var_ses_13,pscFirst_mean_ses_14,pscFirst_var_ses_14,pscBase_mean_first,pscBase_var_first,pscBase_mean_last,pscBase_var_last,pscBase_mean_post,pscBase_var_post,pscBase_mean_transfer,pscBase_var_transfer,pscBase_mean_ses_2,pscBase_var_ses_2,pscBase_mean_ses_3,pscBase_var_ses_3,pscBase_mean_ses_4,pscBase_var_ses_4,pscBase_mean_ses_5,pscBase_var_ses_5,pscBase_mean_ses_6,pscBase_var_ses_6,pscBase_mean_ses_7,pscBase_var_ses_7,pscBase_mean_ses_8,pscBase_var_ses_8,pscBase_mean_ses_9,pscBase_var_ses_9,pscBase_mean_ses_10,pscBase_var_ses_10,pscBase_mean_ses_11,pscBase_var_ses_11,pscBase_mean_ses_12,pscBase_var_ses_12,pscBase_mean_ses_13,pscBase_var_ses_13,pscBase_mean_ses_14,pscBase_var_ses_14,mean_ses_bl_2,var_ses_bl_2,mean_ses_bl_3,var_ses_bl_3,mean_ses_bl_4,var_ses_bl_4,mean_ses_bl_5,var_ses_bl_5,mean_ses_bl_6,var_ses_bl_6,mean_ses_bl_7,var_ses_bl_7,mean_ses_bl_8,var_ses_bl_8,mean_ses_bl_9,var_ses_bl_9,mean_ses_bl_10,var_ses_bl_10,psc_mean_ses_bl_2,psc_var_ses_bl_2,psc_mean_ses_bl_3,psc_var_ses_bl_3,psc_mean_ses_bl_4,psc_var_ses_bl_4,psc_mean_ses_bl_5,psc_var_ses_bl_5,psc_mean_ses_bl_6,psc_var_ses_bl_6,psc_mean_ses_bl_7,psc_var_ses_bl_7,psc_mean_ses_bl_8,psc_var_ses_bl_8,psc_mean_ses_bl_9,psc_var_ses_bl_9,psc_mean_ses_bl_10,psc_var_ses_bl_10,pscBase_mean_ses_bl_2,pscBase_var_ses_bl_2,pscBase_mean_ses_bl_3,pscBase_var_ses_bl_3,pscBase_mean_ses_bl_4,pscBase_var_ses_bl_4,pscBase_mean_ses_bl_5,pscBase_var_ses_bl_5,pscBase_mean_ses_bl_6,pscBase_var_ses_bl_6,pscBase_mean_ses_bl_7,pscBase_var_ses_bl_7,pscBase_mean_ses_bl_8,pscBase_var_ses_bl_8,pscBase_mean_ses_bl_9,pscBase_var_ses_bl_9,pscBase_mean_ses_bl_10,pscBase_var_ses_bl_10
Dempster,2009,Dempster,Identifying Indices of Learning for Alpha Neurofeedback Training,0,,UK,25,5,20,,,,1,3,2,2,"1,19,28",1,1,,,450,30,2,,1,7,10,18.5,10,150,,NA,1,1,1,2,2,10,2,1, Alpha, Alpha,,up,Alpha Amplitude,amplitude,,0,SD,Each session Baseline AND Intervention Group Data,Baseline: REsting State EEG (3 min eyes open),1,1,1,NA,NA,NA,1,1,,,,7.7,2.72,7.64,2.56,8.81,3.47,8.47,3.03,NA,NA,7.9,2.92,8.02,3.18,8.09,3.38,8.6,3.63,8.87,4.02,8.46,3.34,8.69,3.59,9.02,3.59,8.81,3.47,,,,,,,,,0.153141,NA,NA,NA,NA,NA,0.034031,NA,0.049738,NA,0.058901,NA,0.125654,NA,0.160995,NA,0.10733,NA,0.137435,NA,0.180628,NA,0.153141,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,7.77,2.86,7.73,2.37,7.89,2.33,8.1,2.52,8.32,3.08,8.25,2.62,8.53,3.02,8.47,2.58,8.47,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Domingos,2021,Domingos_3,The Influence of an Alpha Band Neurofeedback Training in Heart Rate Variability in Athletes,0,2/ week,Portugal,13,13,0,,,,1,3,1,2,27,"1,3",1,,,60,5,25,,1,1-6,12,27.0833,42,300,,NA,1,1,1,1,1,10,2,2, Alpha, Alpha,,up,Alpha Amplitude,amplitude,,0,SE,First session (1) vs Last session (12),,NA,1,1,NA,NA,NA,NA,,,,,NA,NA,1.56,0.08,1.58,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Domingos,2021,Domingos_4,The Influence of an Alpha Band Neurofeedback Training in Heart Rate Variability in Athletes,0,3/ week,Portugal,14,14,0,,,,1,3,1,2,27,"1,3",1,,,60,5,25,,1,1-4,12,27.0833,28,300,,NA,1,1,1,1,1,10,2,2, SMR (maintain/suppress Theta and Beta),SMR,,up,,999,,0,SE,First session (1) vs Last session (12),,NA,1,1,NA,NA,NA,NA,,,,,NA,NA,1.46,0.07,1.69,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emmert,2014,Emmert_2,Comparison of anterior cingulate vs. insular cortex as targets for real-time fMRI regulation during pain stimulation,0,Group 2: ACC,Switzerland,14,7,7,27.4,2.6,,1,2,2,2,"18,24",2,1,,9,30,30,4,15,4,0,1,25,1,8,,8,NA,,,2,1,7,0,2, ACC BOLD Activitation,,acc,down,Beta Values,beta,,1,SD,Each Intervention Run for Each Participant,,NA,1,1,NA,NA,NA,1,,,,,NA,NA,0.270385,0.36753,0.17163,0.4204,NA,NA,NA,NA,0.1678,0.346285,0.22735,0.6047,0.17163,0.42044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emmert,2014,Emmert_1,Comparison of anterior cingulate vs. insular cortex as targets for real-time fMRI regulation during pain stimulation,0,Group 1: AIC,Switzerland,14,7,7,27.6,2.1,,1,2,2,2,"18,24",2,1,,9,30,30,4,15,4,0,1,25,1,8,,8,NA,,,2,1,7,0,2, AIC BOLD Activitation,,aic,down,Beta Values,beta,,1,SD,Each Intervention Run for Each Participant,,NA,1,1,NA,NA,NA,1,,,,,NA,NA,0.295,0.404,0.211,0.423,NA,NA,NA,NA,0.077214,0.414298,0.33764,0.29532,0.211,0.423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enz,2022,Enz_2,Self-regulation of the brain's right frontal Beta rhythm using a brain-computer interface,0,beta down,Ireland,18,6,12,27.33,12.04,,3,3,1,2,"24,26",2,1,,1,180,,4,,1,,6,22-50,6,72,,NA,1,2,10,2,1,10,2,4, Alpha, Alpha,,up,Alpha Power (Estimated Marginal Means),power,,0,SE,Baseline vs. Last Block of Last session,Baseline: Resting state EEG,1,NA,1,NA,NA,NA,NA,,-2.47,0.018,,59.5,3.65,NA,NA,50.5,3.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enz,2022,Enz_1,Self-regulation of the brain's right frontal Beta rhythm using a brain-computer interface,0,beta up,Ireland,26,11,15,25.96,7.37,,3,3,1,2,"24,26",1,1,,1,180,,4,,1,,6,22-50,6,72,,NA,1,1,10,2,1,10,2,4, Alpha, Alpha,,down,Alpha Power (Estimated Marginal Means),power,,0,SE,Baseline vs. Last Block of Last session,Baseline: Resting state EEG,1,NA,1,NA,NA,NA,NA,,0.43,0.8,,62,3.03,NA,NA,64.2,3.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eschmann,2022,Eschmann,Theta Neurofeedback Training Supports Motor Performance and Flow Experience,0,,Germany,48,18,30,22.44,,,1,3,1,2,1,1,1,,,300,,6,,1,0,1,35,1,30,"3,9",NA,1,1,13,2,2,10,2,1, Theta, Theta,,up,Theta Amplitude PSC,amplitude,,0,SE,PSC: Resting EEG vs. Overall Training,,1,NA,1,NA,NA,1,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,0.0224,0.0101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fedotchev,2018,Fedotchev,Stress Coping Via Musical Neurofeedback,0,,Russia,16,9,7,46.66,8.1,,1,3,2,2,19,"1,3",1,,,900,,1,,1,,1,17.5,1,15,,NA,1,1,1,2,1,7,0,1, Alpha, Alpha,,up,Alpha EEG Rhythm Index,999,,0,SE,"Pre-Intervention, Post-Intervention","Pre-, Post-Intervention: Resting State (Closed-Eyes, ""EEG registration"")",1,NA,NA,1,NA,NA,NA,,0.017,,,70.2,1.7,NA,NA,NA,NA,76.9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gadea,2016,Gadea_2,Testing the Benefits of Neurofeedback on Selective Attention Measured Through Dichotic Listening.,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1, SMR/Theta , SMR/Theta ,,up,"SMR Amplitude, Theta Amplitude",amplitude,,0,SD,"Pre-Intervention, Post-Intervention","Pre-, Post-Intervention: Resting State (Open-Eyes, 4 minutes)",1,NA,NA,1,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gadea,2020,Gadea,Effects of a single session of SMR neurofeedback training on anxiety and cortisol levels,0,,Spain,16,16,0,,,,2,3,2,2,"19,21",3,1,,,1800,,1,,1,,1,40,1,30,,NA,1,"1,2","13,16",2,2,9,1,1,SMR/Theta,999,,up_down,"SMR, Theta Amplitude",amplitude,,0,SD,Pre-Intervention vs. Post-Intervention,,1,NA,NA,1,NA,NA,NA,,,,,2.7,0.34,NA,NA,NA,NA,2.94,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gertz,1983,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1, Target Frequency Adherence,999,,up,Mean MF Delta Change Scores (Hz),999,,0,none,"Baseline, Feedback",,999,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gevensleben,2014,Gevensleben,Neurofeedback of slow cortical potentials: neural mechanisms and feasibility of a placebo-controlled design in healthy adults,0,,Germany,9,2,7,23.2,2.91,,3,3,1,2,"1,26",3,1,0.1,,6,4-6,120,,2,2-4,1,90,8,192,,NA,1,"4,13,12",16,2,2,8,1,1, Control of SCP Directionality,999,,up,Regulation Index,999,,0,SD,"Each session Data for Group (with Pos, Neg, and Regulation)","Pre-,Intermediate-,Post- Intervention Task: Continuous Performance Task",NA,1,1,NA,NA,NA,NA,,,,,NA,NA,4.41,11.37,7.16,7.87,NA,NA,NA,NA,2.6,5.23,0.32,7.36,4.64,8.63,4.12,5.61,-0.45,6.87,6.62,8.12,7.16,7.87,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goksin,2019,Goksin,Improving short-term memory performance of healthy young males using alpha band neurofeedback,0,,Turkey,11,11,0,29,3.04,,1,3,1,2,"1,18,19","1,3",1,,,45,10,5,60-120,3,1-5,5,,10,56.25,3,NA,1,1,15,2,2,5,0,1, Alpha, Alpha,,up,Alpha Band Power,power,,1,SD,"AVG Baseline, AVG Each session (5) Per Participant",,1,1,1,NA,NA,NA,1,,,,,0.1856,0.063,0.2048,0.047,0.2295,0.083,NA,NA,NA,NA,0.2154,0.075,0.2217,0.077,0.2311,0.078,0.2295,0.083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guleken,2020,Guleken,Investigation of the effects of transcranial direct current stimulation and neurofeedback by continuous performance test.,0,,Turkey,8,NA,NA,,NA,,1,3,2,2,"16,27","1,3",1,,1,180,,10,,1,,10,30,35,300,,NA,1,1,"13,15,16",2,2,8,1,1, SMR, SMR,,up,SMR Amplitude,amplitude,,0,SD,"Each Post-session for after 1, 2, 5, and 10th sessions","""Continuous Performance Task""",NA,1,1,NA,NA,NA,1,,,,,NA,NA,1.51,0.309,1.99,0.424,NA,NA,NA,NA,1.59,0.287,1.78,0.351,1.99,0.424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hellrung,2018,Hellrung_1,Intermittent compared to continuous real-time fMRI neurofeedback boosts control over amygdala activation,0,Continuous,Germany,16,16,0,25.8,2.4,,2,2,1,2,1,1,1,5-6,1,40,80,4,,3,,1,43.67,1,8,4,1,NA,,,1,1,10,2,2, Amygdala,, Amygdala,up,Regulate minus Count Signal*,999,,0,SE,PSC over Each session (3) and No Feedback Transfer,,NA,NA,NA,NA,1,1,1,,,,,NA,NA,-0.06,0.44,0.16,0.47,NA,NA,0.52,0.75,0.11,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,-0.06,0.44,0.16,0.47,NA,NA,0.52,0.75,0.11,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hellrung,2018,Hellrung_2,Intermittent compared to continuous real-time fMRI neurofeedback boosts control over amygdala activation,0,Intermittent,Germany,18,18,0,27.8,3.8,,2,2,1,2,1,1,4,,1,40,80,4,,3,,1,43.67,1,8,4,1,NA,,,1,1,10,2,2, Amygdala,, Amygdala,up,Regulate minus Count Signal*,999,,0,SE,PSC over Each session (3) and No Feedback Transfer,,NA,NA,NA,NA,1,NA,NA,1,,,,NA,NA,0.15,0.52,0.58,0.8,NA,NA,0.51,0.9,0.47,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,0.15,0.52,0.58,0.8,NA,NA,0.51,0.9,0.47,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoedlmoser,2008,Hoedlmoser,Instrumental Conditioning of Human Sensorimotor Rhythm (12-15 Hz) and Its Impact on Sleep as Well as Declarative Learning,0,,Austria,16,NA,NA,,NA,,2,3,2,2,"19,21,27","1,3",1,,,180,60,8,,1,1,10,60,10,240,,NA,1,1,16,2,2,7,0,1, SMR, SMR,,up,Relative and Absolute Amplitudes,amplitude,,0,SD,Early Intervention (2-4) and Late Intervention (8-10) Baselines and Intervention Data,Baseline (used for relative amplitude): Resting State EEG (Open-Eyes),1,,1,1,NA,NA,NA,1,0.34,-0.99,,0.64,0.2,,,0.66,0.2,0.67,0.26,NA,NA,0.59,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keizer,2010,Keizer_2,The effect of gamma enhancing neurofeedback on the control of feature bindings and intelligence measures.,1,Control,Netherlands,7,NA,NA,,NA,,3,3,2,2,19,3,1,0.125,9,1800,,1,,1,0-1,8,30,10-11,240,,NA,1,1,"10,11",2,2,8,1,2,Low Threshold Gamma,Gamma,Oz,up,Gamma&Beta MeanPower,Power,,0,SD,Session 1 ,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keizer,2010,Keizer_1,The effect of gamma enhancing neurofeedback on the control of feature bindings and intelligence measures.,1,Gamma Up,Netherlands,7,NA,NA,,NA,,3,3,2,2,19,3,1,0.125,9,1800,,1,,1,0-1,8,30,10-11,240,,NA,1,"1,2","10,11",2,2,8,1,2,High Threshold Gamma,Gamma,Oz,up,Gamma&Beta Mean Power,NA,,0,SD,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keynan,2016,Keynan_2,Limbic Activity Modulation Guided by Functional Magnetic Resonance Imaging???Inspired Electroencephalography Improves Implicit Emotion Regulation,3,Experiment 2,Israel,7,NA,NA,,NA,23-29,2,"2,3",2,2,19,"2,3",,,1,300,,5,,1,1,1,30,1,25,,NA,1,2,,2,1,8,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
